real, imaginary
  6361590,         0
   787100,    -85373
   725950,    -43011
   917917,    -54828
  2260807,   -142518
 -1711214,    353586
  -859482,    304244
  -275454,    194013
  -242041,    150166
   424560,    328703
    76191,    -65354
   130304,   -176637
   453814,   -129153
  1481219,     36786
 -1709391,   -488435
  -634063,    -59988
  -367434,    -38837
   -87148,    213908
 -2318831,   -583097
   -12959,     -9089
  -184640,   -172515
  -237666,   -228077
  -581092,   -523818
    13739,    158775
  -111018,    230490
  -125047,    -13584
   112029,    281498
  -260958,    659025
    80548,     52327
   134097,    -15301
   121880,     23286
   143599,    236672
  -405407,   -453666
  -252748,    -81264
  -173755,     35544
   -41112,    -34802
  -862571,   -166323
  -205797,   -140026
    29579,   -137021
   -53497,   -323676
  -242250,   -279926
    89870,    -96186
    55787,   -102223
    54434,     56720
   127361,     82037
  -214463,    229005
    77577,    287705
    53077,     17484
   -43970,    159849
  -336932,   -266977
   129591,    183941
  -178186,   -138795
  -101173,     50546
   -95917,   -122600
     7936,    229640
     3844,    108832
   192162,   -108780
   115998,     61393
  -130243,     55526
   350994,   -282290
   177580,    -44460
   124409,     40354
   -46353,    147161
   212765,   -320693
   109117,    268447
    63436,     91407
    55353,     -6874
  -273796,   -190227
    99827,     50531
   -56492,     -6004
     3408,    -42358
  -147766,     12268
    40591,    255716
   184467,     64165
   134387,    137146
   151751,    100601
  -124737,    249847
   212764,    -81264
   159702,   -127254
   -60409,    128476
    35110,    -28047
   189972,    -10622
   129515,    -99770
    84775,    114112
   150432,    -70495
   101260,     46379
   -54940,     17527
   106711,    -26416
   -52178,     25513
  -106589,     45048
   197347,     74877
   -60203,    104583
    86406,     69380
  -109135,    -15949
   255813,      2417
  -158551,    120021
   -60736,   -128117
   -80443,    -62506
  -112418,    -91566
    99251,     77884
   -11616,   -112257
    79915,     77060
    17482,    -45531
   100586,     46740
   208083,     71980
   -65823,    112660
   -46474,     73699
  -169418,     51691
   227020,      3108
   -34881,     35108
  -166212,      6849
    14932,    -48786
   146277,   -185851
   -79322,    -90813
  -132143,    -59951
   -47992,   -131277
   -57063,    -32620
  -190436,   -148436
    54407,    -15920
   -27018,    -14476
   -59404,      5416
    40235,     -7014
   -12747,    -36596
    60372,    149083
  -156477,    -59123
    27867,    194449
  -128232,     13049
    10543,    -70374
   -98267,         1
     9672,    -50523
    59802,    -31393
   -48620,   -252875
   -80327,      6381
    19225,   -121642
    35709,    -39432
   -76729,     73577
  -135102,    -77252
    22649,    -12143
    13163,    -65180
    95105,     49622
  -139805,    -78319
    -9303,    -86557
    -5278,     -9075
   118510,    -27296
  -171427,     47527
   -24081,     26958
   -46920,    -56013
     3133,     41790
   -16825,   -151161
    -1066,     92170
   -83170,    -23193
   -52569,    -39620
    60254,    -18303
    16862,    116996
   -76808,    179004
    16114,   -123269
    39767,    125361
    61127,    -38140
    42803,    -88618
   -16526,    -41462
    92097,     -5945
    39162,    -40715
    62395,   -130647
   -12962,    133262
    82048,     60964
    40211,      7399
  -128332,      6507
    11558,     -8686
   -40772,     90509
   -12676,     17334
  -101556,     48255
   -89429,     19109
    99209,    109139
    -6445,     26711
   100750,     96804
   -94757,     10283
   107512,      4711
    52372,   -123421
    58859,    117346
    86869,    -41385
   -44484,     56076
    65798,     -2704
   123316,     93203
   105596,     90811
   -56051,    134793
  -101423,     21311
    99773,    -29031
   -57928,     77659
   -72199,     37394
   -42370,    -44845
   -23069,     26242
    74848,      5575
    14199,    -71319
    91788,      5478
   -52040,     77422
     5211,    -72837
    56599,    -36902
   -72413,      5269
    11403,    121692
   -56802,      9808
    78689,     72175
   -13976,      4463
    -8157,     93561
    90270,    111353
   -22411,    -55541
   -45932,     82151
   -71116,    -61491
    80022,     21116
    36881,    -87623
   -64849,     69132
    72448,   -118168
    30538,   -124172
    77654,    -18681
    -2750,      2969
   -42789,    -64091
  -114509,    -32288
   -51109,    -65321
    25168,     55159
   -23687,     -1528
  -116056,    -17180
    41405,    -57547
    33532,       195
    90407,     -5091
   -69850,    -48344
   -34751,     92365
   -20406,    -27133
    38943,   -110420
    19797,     83467
   -62531,    -25975
   -20300,    -29256
    61767,   -182835
     9108,     47925
   -23720,    -97876
   -73579,    -19085
    28869,     17298
   -26733,   -101426
   -40326,    -11875
    63040,    -57141
    44541,      4289
    31865,   -106274
   -17304,    -68645
    74794,    -59763
    30498,      9672
   -61182,     41870
   -45620,     -2700
   -45068,    -27490
   -61970,     39751
   -18160,    -41038
   -66860,     13078
   -18986,    -23228
  -132338,   -126736
    87696,     12093
    36648,     33184
    36818,     68519
   -59477,    -79245
    76611,     72246
