real, imaginary
  7253336,         0
  -609188,    154935
   -35275,    835289
   690318,   -869359
   653937,   -623702
  -800358,  -2701160
   120642,    371920
   387328,   -246994
   -10623,  -1836362
  -942627,     42165
   989388,   -435583
  -759878,    489994
  -610459,   -160106
  -482981,  -1323655
  1165925,    715490
  -666850,    798734
   280279,     47223
  -463650,     18683
  -504809,   -290315
   253184,  -1108384
   886870,   -454888
  -235086,   -493637
   -33633,    304362
   115837,     53743
  -673976,    293733
  -245797,    305147
  -489568,   -211137
    63750,    263746
    -8668,   -371713
   131401,   -211235
  -292687,   -397069
   339096,   -134083
   344156,    -73254
  -238493,    399858
  -373181,    -99204
   212879,    306259
  -147060,   -220765
  -203799,    -75425
  -111567,   -142416
  -297479,   -263761
   -79441,    -49462
    51916,    -85460
  -186703,    155290
    49201,    443423
   -65994,    -89626
   347128,   -228611
   116321,    168895
  -106938,     13139
   -62026,   -181516
  -349819,   -141987
  -391498,    -30360
  -162274,   -176578
    59817,      6428
   154239,    124810
   171671,    187050
  -171184,    151239
    45470,    171444
  -137226,   -434695
   -35101,    105876
  -137744,    -17765
   -56197,     46056
     -372,    -17755
  -181049,     73982
   202265,   -122713
    77072,    219803
  -248304,    -51414
  -106019,   -214155
   -43092,     39618
  -207510,    126463
    55387,     75794
   -58373,    -25483
    51019,    327095
   181760,     15177
   -60038,     34811
    31546,   -118428
  -196019,    -37239
   -62155,   -203950
   -77421,    -28211
   -23193,    -33336
   -17532,    154034
    33168,    191435
    13001,    211216
   -38135,     10033
  -163540,    -33897
   121656,    -59043
   102714,     11521
  -190682,     35325
   -62499,    100198
   -85324,   -108648
   122768,    -10327
   124747,     50660
   -77929,     16862
    81687,     20062
   -21835,    131168
  -181735,      2218
   -58931,    -19445
  -107808,    247352
   -14697,    -25928
    28679,    -18829
    85597,     31382
    80065,     50584
   140306,   -162344
    63777,     98726
    45873,     25611
  -245018,    108743
     9252,     24298
  -139129,     12526
   -32849,      8539
   -33066,     56676
    53605,     -5623
   157920,   -114296
    92261,    141261
    -8820,    142594
     -978,     24810
   -42661,     10544
   -70259,    -24695
   145613,    -61099
   -41200,     93932
    90587,     31970
  -132429,    -50531
   -16139,     21764
    44155,      3312
    14204,     44592
   -29697,    -38312
   122322,    105350
    -1566,    136632
    17205,    -62403
    30562,    -12023
    98364,     32826
   -17651,     40667
    -3483,      4288
    -7098,    -35740
   -49698,    -49221
    35834,     34051
   114985,      3634
  -104449,     45527
    10254,     29359
    72847,     48645
     3870,     42212
    98233,    -11041
   -17251,     88822
    61261,    -65455
    86255,    -31277
    52643,     89889
  -174538,    -79357
    22021,    -32848
   -22299,    -11393
    54551,    -72227
    -9216,    -11743
   197400,    137352
    37066,     40865
   -15375,    108781
   -32412,    -39148
   -41983,      8513
    15208,    -82433
    48388,    -52701
    43762,     27779
   -13349,    -21188
    88509,     -3444
    94626,    -91002
    62740,     41447
   -63603,     89015
   -27733,      9681
   -73517,    -77858
   -41696,     84927
    32758,    -41826
    48980,     61692
    79873,    -47798
   116788,    -41868
    14806,      6408
    38772,    -75030
    52034,    -61145
   -36143,     15919
   -91519,    -25967
    77269,     92036
   -51998,     29508
   -45992,    -19230
    63240,    -19172
    56518,    -29007
   -21985,    -77706
    90423,   -101093
    75165,     17201
   -37830,    140528
    -1858,     16340
   -52758,    -45172
     9368,    -15175
    66656,    -96354
    82753,     31040
   -72525,   -130343
   -15535,     20786
   -20339,    -32241
   -29092,     15395
    42038,     16781
    -3689,     96464
    20194,    -52747
    92417,     29085
    65694,   -121992
   -28815,    -59239
    38929,    -18674
    -8947,    -45465
   -78571,     62882
  -138423,    -18720
   -19467,    -25340
   107980,    -27833
   -10710,      6609
    67241,    -54832
    31847,     -9719
    31948,      2633
   -25683,     25310
   -36975,    -42594
   -84203,     76773
    17795,    -57128
    37710,   -102809
    42054,     19567
   -36093,     -5390
   -13427,   -101536
   -24177,    -19453
   -44791,    -86527
    44605,     73939
   -22700,     64577
    -8655,     45616
    51782,     17391
  -104235,     32043
     9183,    -90456
    73964,   -116380
   -42974,    -54209
   -41392,    -17442
     -437,    -35158
   -11988,    -34363
    -3505,     61976
    25017,      2707
   -24184,    135318
   -46315,     -7898
  -115936,    -60812
    45716,    -94236
   -43893,       169
    83239,    -35682
   -35908,    -48304
    39580,     17182
    31808,     68745
   -37707,     -9560
   -74479,    -49136
   -11613,     -2449
   -70054,    -54875
    -1085,      6358
    -1345,     13972
   -78105,      1589
    43477,     63497
   -52442,      2085
    42890,    -67442
     2725,    -21639
    15852,     40849
    28413,    -51154
   -29481,     23912
  -122842,      9911
     3762,    -80609
