real, imaginary
  8330737,         0
  -603455,    398870
  -241578,   -146778
   176376,   -529964
   271047,    825846
  -867924,   -409281
   110082,   -670987
  -618778,    133266
 -1531359,     98199
  1589236,  -1317454
  1246876,  -1983910
   388546,   -551752
   988494,   -411194
 -2570688,   -361525
   507988,    -83548
  -305080,    262008
   -38559,   -420919
 -1237890,    676491
   183775,    400390
   102303,    139440
    11037,   -523186
  -303641,     57234
  -217162,    229231
    47137,      6632
  -539957,    163052
  -343940,   -399617
   340134,    312639
    97443,   -568968
   -90248,   -240838
   228518,    -23756
  -162121,    464596
   587387,    393973
  -383147,   -395539
  -172401,   -113184
   188357,    169488
      -14,    -23698
  -588245,   -176552
  -166008,   -100487
  -257077,   -146846
  -181966,    100901
  -269908,    472744
   116475,    278677
   -98962,    -56975
   -13616,   -129420
  -176079,    -63874
   257320,   -100947
   157719,    275739
  -153245,   -131402
   180341,    360580
    14152,     26620
    49409,    180343
   -85978,    128758
  -156941,   -105238
   165581,    255106
    61629,   -200093
  -311731,     17060
   -54072,    -68925
   312853,    121016
    51801,   -143740
  -193963,     21106
  -211207,    -67525
  -240805,    -65902
   131073,     96759
    16551,    180665
   197967,    -19095
   -34067,    382114
   172381,     78290
    34012,     41422
   185051,     37733
  -155173,     42472
    22762,    145913
   -85733,   -126581
   -62765,    -46546
   174669,    135617
    56251,    -29918
   111819,   -106220
    42792,    -63143
    20459,     30116
  -148331,     81452
   184422,    -90790
    -2454,   -143045
   157819,   -112790
     6643,    245961
   -17862,   -121864
   -55782,    136625
   -28063,    103926
    19082,    -39970
  -109066,    159288
    28304,    165912
    80740,     28905
   129780,   -155353
    67825,   -241889
    59497,    102815
   154466,    -35058
  -138895,    -48458
    37678,    -87720
    74886,    118667
    70370,   -122410
    62776,    -70012
    14077,    -53725
    83514,     32932
    93927,    102549
   -53858,   -149023
  -120289,    -72670
   -48698,    123706
    63417,     61920
   -62351,   -204993
  -138040,     58677
   -17231,   -200316
   -30452,     84525
   110290,    -59170
    52751,    169094
   105715,     15186
    -9066,    -53147
    14261,   -145355
   162750,    -15709
    -1264,    -41792
   -49347,    -72293
     2668,     23400
   -47431,    -58772
    23763,     76836
  -104980,     46552
    22329,    -91247
   -27852,    -30769
   -70598,    -63294
   -73134,   -160822
  -134965,     -9114
   145814,      8811
      -52,    -65597
    -7742,     21986
   -86858,     53075
   -53755,      5163
     2667,     76475
    -9077,   -100032
    99588,     92224
   -56822,     56494
    -9991,     85085
    66344,    -74791
    51028,    -50405
   -79739,    -67729
   -79218,     89837
  -120403,   -144114
   -47825,    -68147
   -87540,     46042
    95187,     16279
    52801,    -92711
   -36827,     13556
    16750,     30210
  -112669,     41927
    59445,     43943
  -102175,   -111653
   -48944,     80826
   -55040,     83832
    51277,     45716
   -12152,     47138
  -104630,     40142
    40227,    -32731
   -20105,     84391
   -22108,      -949
    -9905,    142128
    19849,   -166582
    65615,   -103280
    18648,    -42975
    40064,     95535
   -16104,    -68074
   -79242,     31067
   -27898,    110260
    16775,    -13385
   -57876,     72836
    25173,      5921
   -11191,     50827
    23079,     35776
   -18403,    -79852
   -70696,      7745
   -87645,    135913
    30973,     35938
    70954,     15098
   -81065,    -25601
    23169,     38253
    30673,     -3285
   139375,    -54311
    75719,     66065
    27763,    102206
    -8447,        94
    35878,    -42795
     9925,      5955
    52477,     20507
   -89841,    -86426
   -28483,     95379
   -31899,   -115629
   -27119,    118936
   -17844,     32107
   109066,     35458
   -14255,      8808
   -21994,    -63233
    10486,    -23114
    -6069,    -24935
    81673,     27529
    26602,    -18595
    55588,     43948
     9392,     79375
    77563,    108213
   -42483,    -27126
    86568,    -43541
     9978,    -49298
     6411,     56392
   -30589,    -67498
     8548,      1680
    84216,   -104170
    10328,    -76228
   -79373,     60543
    21466,    -56665
   -54260,    -41204
   -71656,      6237
    79779,      -956
   107124,     13829
     7401,    -25255
    26680,     70901
     8756,     14793
    75809,    -21051
   -55630,    -37256
   -89847,    -15749
   -68366,     61421
   121829,    -14568
     6428,       872
   -30343,    -74235
    62153,    -42855
     2926,    -27350
   114696,    -62854
  -156205,     29660
    54964,    -57367
    -8963,   -124954
    -3800,    -33402
    -9575,     12097
    62724,     15785
   -97517,      2197
   -44424,     42605
   -47548,      7894
   -14843,     30809
   -21553,     33669
     9732,     28390
   -31840,    -99204
    31881,    -73520
    -9406,    -58695
   -97174,     46615
    76096,     -2956
    -7932,     -8262
     6925,     -3538
   -39188,     -1440
   -13521,     16329
   128773,   -120593
    14031,       236
   -74839,      -436
       41,     37048
  -115988,    -29991
   -13880,     24723
