real, imaginary
 14256511,         0
    88917,   -147883
   138767,     30011
   253151,    147896
   425336,    -22231
   535692,    -64847
  1348555,   1178816
  -988204,   -621316
  -436840,   -309855
  -254503,   -215529
  -192644,   -118946
     9438,   -300675
   134021,  -1075049
   411461,   1426805
   -70264,    191270
  -207095,     54598
  -218204,    125323
  -262237,    223209
  -188234,    363182
   955530,  -1148804
   315144,     81114
   144476,    -61954
    11808,   -109308
  -142523,   -100682
  -320450,    -47512
 -1162486,    423666
   331463,    103925
   218918,    176061
   281898,     51802
   278730,     26676
   236276,    -27133
   471177,   -103171
  -508367,   -430756
  -239478,    -37902
  -165334,    117976
    16795,     45620
      115,     28548
  -160575,     11676
    91575,    191480
   124396,   -125429
    24246,    -59842
  -104809,     52853
    88968,    136651
   229436,    109105
    24835,     18257
  -131397,   -212418
   -29842,   -159611
    -7951,   -124839
  -169434,   -145218
  -145710,     24806
   184422,    189478
   -47098,    453921
    88162,     45961
    55329,    -61009
    59241,    -70437
      180,   -202631
  -199527,   -262732
   239096,    -54876
  -148456,    165656
    -3092,    167665
    35878,     79744
    13291,     51039
    69895,     30077
  -220340,   -327485
   114971,      2191
   -66772,    -25481
   -19527,     77558
    14752,     88383
    -3703,     38505
   102631,    236892
    61563,   -225678
     9879,    -36883
   -60217,    -89721
   -24620,     -6120
   -16887,     44114
   -28091,   -129922
  -106445,    100539
   114570,     20119
    56999,     38717
   -16660,    -52217
   -28601,     29937
   -42833,    178199
    17748,     17255
   -14156,   -129100
    48665,    -50296
    52780,     29044
    87558,   -100972
    42127,   -128317
   -75746,     86171
  -216861,    130930
   -44058,     21196
     -875,    -20859
   -45927,     46177
    58395,     51135
   180280,    -95853
   201809,     50552
   -83599,    -54403
   -67687,     14805
     7482,    -27679
   -70810,    -82391
  -146770,     20201
   -19441,   -116907
    40720,    164002
    46377,        25
    -9022,     45449
    23308,     92459
   110256,    -25110
   -42607,     21201
    81130,   -136295
   -83309,     -5081
     1922,    -35028
   -18277,    -13125
  -109717,     23512
    66313,     -5815
   -49473,      8831
   100022,     52940
   -26796,     20485
    16132,     -7687
    29335,     34262
  -114899,      6808
     5924,       100
    39165,    -96943
    74836,      1721
   -19995,    -10158
    15329,    -24040
    48911,     50050
   -88827,     36430
  -136218,      5918
      -74,       -71
    81121,     15813
    19210,    -51512
    13276,    -58284
    77511,     12018
      650,     97482
   -59987,    -37761
   -84014,      4031
    -3928,     77305
    71394,      3805
    15161,    -79992
    88015,    -90975
   -70075,     35086
    13194,     -5089
   -54699,    -33662
  -112700,     32818
    13695,    120343
   -10301,     55384
   163642,     25462
   -14231,    -78094
    32962,    -23567
    38812,    -26683
   -55006,   -130596
   -13657,      -408
   -74765,    -10001
    13463,    161145
      734,    -13185
     1270,    -10890
   -32838,     75171
   -29305,    -66565
    24312,     -9693
    72929,    -67743
     1843,     87123
    34111,     16891
    82571,    -26400
   -27773,     23959
   -83342,    -62541
   -96948,    -69812
     4823,    -37426
   -38900,     51331
   -15201,     48814
    84256,     60611
    80461,     90170
    10086,     23201
    10586,    -74856
     6162,    -86261
   -43525,    -49031
   -44807,    -24785
   -20658,    -16850
    37728,     65049
   -41199,     29786
    17316,     51478
    33984,       964
     2956,    -46244
    -9060,     22319
   -28215,    -35065
    17604,     73978
    15984,    -64293
    -9807,      1702
   -12391,     27803
    51223,    -62153
    16988,     26083
     8506,    -49579
  -105119,     85003
    19706,       923
    24181,    -12615
   -85092,     -1357
    28381,    -54696
    13809,     18982
   123676,     10467
   -68854,      8550
   -26172,     22770
    52577,     66506
   -50334,     -5889
    -2381,    -77099
   -37031,    -78041
    69151,     40022
     6447,    -11444
   -20174,    -41946
    -6256,     70863
   -50365,     73456
    -8422,     19693
     1569,    -59784
     7703,     10228
    20190,     24427
    58781,    -29691
    42720,    -35724
   -16702,      3638
   -25112,    -16735
   -13797,    -17124
   -33620,    -22172
   -48005,      1421
   -47135,     69277
    30166,     29870
    -9678,     41642
    73010,     -8903
    41204,      1852
    22156,    -43330
    64172,    -65900
   -63977,     -6601
   -13596,     17941
  -122154,    -12518
    -2257,     20562
     2904,     37089
   -29605,    -33058
   102652,     -7885
    12684,    -11926
    42257,     99496
   -39925,    -31990
    -8403,    -10796
   -13234,     60582
   -36840,    -66654
    48027,    -36447
    29820,   -105682
   -29659,     60292
   -27855,     14359
     8231,      4328
   -37671,     85331
   -37729,     15069
    11084,     40163
   111166,    -56883
    19812,    -51577
   -32950,    -36747
     8771,     -3665
   -11767,     17924
   -29139,     -1982
   -49542,     32782
    27115,     54239
