real, imaginary
  3705618,         0
   160826,    -86971
   424699,   -114574
    47115,   -203732
   453929,    -23305
  1032120,   -389198
 -2023298,   1210623
  -649627,    304274
  -228186,    369255
  -435444,     54047
  -415986,    446821
 -1821058,   1372206
   409270,   -349928
    53499,   -284177
   140733,    150640
   195200,   -228987
    43080,    120045
   770186,  -1897640
   -90285,   -197360
     2640,   -256102
   -81582,     38049
    69960,   -199846
   -35121,   -377222
   226516,    573697
    -5467,    189430
   167678,   -136764
  -247175,    -13186
    30622,     38939
  -120881,    306230
   198760,     62474
   -39112,      2724
   253465,     26980
   -31744,   -148562
   133356,   -103214
    51988,    126604
    63783,    200662
   -64354,     92159
   216089,    266951
   137796,    -43567
   490762,    266732
  -377564,   -361761
  -204893,     -5518
  -239514,   -188716
  -235838,    149801
  -104945,     19569
  -655968,    195218
   204860,    -65324
    72506,     27692
    76319,   -190369
  -147124,     54962
  -150848,    -28845
   274993,    -18278
   177765,    -33342
    -5825,     87868
   211841,    -53183
   -13037,   -110813
   188309,   -263552
  -291054,    -18405
   -36897,     56891
  -119876,     42111
   115297,     51515
   -22462,    -42602
   188590,    -56327
    13174,   -146413
    66765,    -58224
  -129975,   -115305
   -40900,    119796
    12372,    -66490
    88891,    419071
    79249,     64405
    70194,    112074
    39358,    -49190
     6730,     44576
    42042,    244978
  -126530,    -46362
   -28024,    -52865
     2621,     47962
    95886,    -89327
     3516,     10355
  -232653,   -344536
  -141861,     -4478
   -14052,     11454
   -85059,     72241
      951,     69150
  -111336,     16195
   213434,     81367
    43784,    -45737
   -12330,    -63247
  -119946,    -15148
   -34989,     36273
   -22331,     -6894
    19129,      1529
    12432,    -27906
    74511,     -9474
    64402,    -88344
   -20535,    -94901
   111005,    -89308
    20195,     15886
    54087,     22549
    57841,      5145
    20880,    -27753
   153999,    -93052
  -124232,    108190
   -70321,     59895
   -76150,     45706
   -51857,     74837
    28623,     72952
   -76770,    252051
    64794,    -34747
    41550,    -76667
     3274,    -29570
    35513,     -6527
   -27061,     73092
    24548,   -175592
   -50739,     -9732
    19903,     45880
     2859,     12816
      205,    -10789
   -93433,    -62448
   -35971,     69648
   -32913,      9806
    -3733,    -17302
   -68721,    -57207
   -29701,     38849
   -61700,   -101246
    26370,    -16939
    -9415,    -70318
    -4005,     40467
    32627,      -149
   -10542,    -34587
   174896,     19915
    54986,     45837
    57216,     -3281
    29019,     35280
    40089,    -75818
   143991,     41038
   -76301,    -45506
  -100331,     26790
    -6461,    -29036
   -77877,      3928
    60969,     18373
  -200795,     88556
    81723,     46514
    25011,    -11949
    62628,     -5088
   -33012,     17396
    -2910,     85220
    25474,    -31212
    23061,     18823
   -58576,     16486
    27542,     84166
    -2470,    -39409
   -22829,      7271
   -84135,    -70284
   -39981,     38026
    -3139,    -50420
     9151,     -5691
   -41231,    -40384
    14608,    -98355
    40792,    -95027
    -4428,    -23793
   -26707,    -65260
   -88451,     81546
    16199,    -89838
    36384,    181866
    98874,     43481
     4927,     35417
    57124,    -16586
   -11982,    -67726
   113871,     83130
   -64534,    -49382
   -13983,    -12087
   -12258,      2511
    92073,    -17948
    48560,    -19909
   -53906,    -67563
   -57536,     -3976
    31425,     55073
   -12511,     14260
     2818,     76112
   -23006,     54569
    48603,     72745
    13965,    -37927
   -51169,    -21456
   -96331,    -12774
   -33297,     76517
   -92650,     20068
   -12813,     22245
    13378,    -13817
    44551,     16216
    89692,    -59146
   -83265,    -48493
    62888,   -124723
   -19765,    -18249
    19565,     16504
     5855,      7325
   -33521,    -11794
    67547,   -107775
   -44087,     36393
   -41765,     24891
   -48481,      3964
   -56464,     19023
    33041,      4828
    32418,    126279
    88901,    -24018
    45347,    -78340
     9404,    -49518
    25031,     -7952
    21190,     32278
      960,     -8096
   -11216,     42515
    34709,     84476
    66948,     26733
    27206,    -35336
   -29647,      8095
   -71567,     21365
   -40250,      5418
   -35587,     -2801
   -42040,    -25684
   -13723,     84650
   -64616,    -63595
   -17676,    -22473
    -9245,    -44097
   -47781,     30259
    32268,     81811
   -82043,     -7623
   137840,     21964
    40560,    -13032
    47378,     -6260
   -16055,    -26021
   -43738,    -69082
    37847,    -67561
   -57448,     -5535
   -69993,      4078
    21809,     12900
    -9440,    -64293
    55873,    -32093
   -51788,     -7938
    45694,     37310
    38422,    -47083
    16194,     15776
    -4752,     10151
    54146,     78510
    53484,     -6761
   -10400,     34564
   -26450,      8508
   -24894,     94929
    74114,    -24798
   -42545,     90043
    -1170,    -29255
   -30854,     14524
    60489,    -45852
    -1004,    -66045
   -23588,     41002
   -79765,    -85469
     8062,    -17822
