real, imaginary
  5837972,         0
  -853999,   -700186
 -1262400,  -1147257
    57484,    561628
  1847438,    273201
  -488514,   2103818
   166418,  -1163346
  1740995,    964727
   300393,   -263125
   -99866,    614108
   391722,   -316885
   -56118,   -183588
  -814720,   1369473
  1215760,   1202344
   658214,   -208090
  -146105,   -247181
   119493,   -177768
  -538431,   1117580
    30931,    216164
    84402,    172681
    83131,    419961
   162475,    426089
  -414905,   -150982
   238630,    234811
  -393196,     35590
   128766,    457059
   208940,   -141704
  -721521,   -253222
  -107532,    462773
   361098,    337308
  -123685,    -99774
   -58944,    -95868
   -18625,   -313999
    28159,    352936
  -177472,   -228673
   -29417,     70107
    -4744,    100453
   178946,     15647
   134857,    142009
   196939,   -181234
  -138758,   -219347
   136419,    103669
    -2905,     74853
  -164831,    245755
   319482,    -18908
   266195,     93364
  -123126,    -32050
   117679,    135436
   -17218,      7275
   117405,    114040
    16649,    164344
   156371,     73750
  -202847,     -8754
   -22161,    165646
   205925,    302652
    90804,     96689
   -47087,   -227169
   -87765,     67529
  -138260,    162465
    -3784,    193738
   -38513,     32742
   113192,     36082
  -127662,     26229
   171557,     46571
  -175164,   -114637
  -196399,    -11383
   138638,    175913
    27685,    -20201
  -161058,     -4621
    82779,     12279
    76988,     -3293
    92259,     13303
  -127188,   -192510
     6828,    136647
    55618,    -10806
   136520,    -20963
    -5140,     87950
     4749,   -110152
    10177,    122628
   277176,     76954
   -47033,    -75907
   -31773,     24343
   101586,    -24989
   -66982,    136455
    19356,    152468
   181830,     80373
    10793,    -12355
   110256,    -49484
  -117920,     83134
     7100,     87120
   -88334,     31732
   113631,    123340
    86757,    106232
  -102867,    -82302
   -22023,     61948
    55190,     67495
   -41730,     13186
    20368,      3460
  -114175,    -25202
   -16384,     78456
    28921,     72684
    90242,    -14362
  -129958,    -41743
    62968,    -22694
    93226,     58807
   -60608,    -95548
   -87890,      4420
    56165,     44970
    60724,     38569
    51590,    -11965
    15466,     -2835
   111339,     -5407
     8292,   -104961
     9579,     41489
   -74213,    108373
    74461,     -2010
   167724,    111273
   101749,    -87705
  -124682,     16612
    59957,     70890
    86882,     23356
   -12167,     58042
    44743,     33718
   -14541,     42051
   -17211,     47291
    81882,     51130
   -17690,    128972
    78359,    -67685
   -65833,    -33049
    21754,     71582
   -63981,     50132
   -76719,     13082
   106091,    114664
    16466,    -53333
   -16476,     22253
    10469,    -25102
   -84661,    -32357
    43008,     30185
    -3604,     11316
   -37577,     16969
    -1356,     19061
   136183,    -29893
    32216,     13889
   -59046,   -127601
   -23048,     86113
   100115,     20246
    42314,    -42881
   -13685,     13695
    35516,     21046
    47891,    -21837
    63559,     24515
    52340,     35811
   -18074,     -4323
    77391,    -50418
    -2487,     69524
   -43225,     27310
    38072,    136970
   140606,     -9106
    46320,    -42593
   -62618,    -10471
   -14710,     81542
   -13247,     31480
    36240,     13628
    25726,     67050
   -22087,     54560
    29088,    -79385
   -13324,     50406
    37630,     10627
   -58540,    -13392
   -26289,      3322
    52587,     35507
   -54896,    -44105
    52097,     71592
    -7194,    -48892
    -9531,    -31183
    68512,     -2238
   -31277,    -10854
   -14125,    -21302
    29511,    -26752
    30499,     19970
    18686,     45621
    10732,    -58777
   100326,     76851
    65389,   -147065
   -55700,    -13646
   -32203,    101404
    72997,     21872
    68378,      6637
    94704,     17898
   -33088,     -5731
    15421,     10592
    65243,    -14730
   -33505,     75936
    17438,      4526
    38738,     53258
     7103,    -25649
     3797,     36082
   -27108,     75413
    92587,     38866
   -11876,   -104611
   -23769,     24443
   -29571,     85719
   -14195,     -4018
    23269,    -16197
    10479,     48425
     8556,    -24268
     6074,       355
     7207,    -51803
     -852,    -17763
   -53241,    -10883
    39542,     67743
   -17729,    -41219
    89209,    -12099
    45206,     -3005
   -19232,    -48911
    -4305,    -43306
    25895,     18845
    44599,     33528
    43373,    -18664
    10167,    -24533
    72679,     34669
     5598,    -67938
    26104,    108485
    58224,     -2292
    53684,    -89073
   -25720,     34166
      -30,     59808
   -16118,     61615
   126391,     11104
    36279,    -24349
   -22642,     28580
     9708,    -14622
   -20371,     37585
    -1369,     -8346
    14588,     52144
   -14790,     80637
    82400,    -49517
   -64963,    -57857
    31620,     87897
   -12083,    -16482
   -22904,    -63829
    -8015,     39000
    -4084,     22627
    33522,      6815
    32231,    -40040
   -33184,    -61316
    38629,     17746
     8332,     -5038
    36748,    -12293
   -19765,    -85826
    36711,     15224
    -7246,     71337
    54279,    -50638
    50712,     -1715
    83111,    -25000
     5634,    -52217
