real, imaginary
  8455261,         0
   512063,    -68342
  -279122,    280538
   794990,   -467877
  1782703,   2927993
  -238428,   -751819
   838685,   -550720
   747372,    371454
   938237,    404492
 -1416503,  -1202578
 -1868092,    884819
  -327063,  -1044062
   198040,   -225231
   661099,   -486729
  -274730,  -1046024
  -206301,    319201
  -223728,    341942
  -985030,    389045
   258828,    482279
  -371125,   -792036
    70286,    135259
   -79220,    470659
   -59553,    392906
  -102268,   -580342
  -339610,    -88026
  -258511,   -201761
    87257,     -6826
   191411,    -86839
   312531,   -402684
    73005,   -179214
  -162296,   -124622
  -548300,   -214699
    53952,    234142
  -113236,    -75421
  -310510,   -164785
  -401791,    -98366
   -15801,   -366299
  -122468,   -354366
    58821,    147353
  -292982,    -63150
    41068,    156280
    56565,    -81107
  -193690,    -86880
   122266,     -9544
    90403,   -258450
   -61850,    -22489
   146893,     67942
  -351699,    -20416
  -117092,   -287005
  -100865,   -221467
   271722,   -195107
    46562,   -442500
   -50841,   -113466
  -205120,    -89106
    -6204,    126251
    38140,     78017
  -167945,   -251952
   -37298,    -62031
     1536,   -144254
  -280734,     35053
    81704,     19520
   -36373,   -168310
    35872,   -175350
    34890,     82065
    42257,     40669
    88694,   -130365
   194527,   -232029
  -130678,   -105341
    65894,     35522
    34899,     -7945
   -19255,    -14273
    74958,    -37417
  -109910,   -210963
  -190883,   -227283
    38083,   -230660
    75364,     48648
    76164,    -83452
   -54687,    136851
    42731,    -12986
   -32838,    -53536
    96322,    -40177
  -142795,    -43714
    74003,     69800
   151490,      7181
  -109226,     12791
    59859,     52694
    15853,   -171179
    29410,    -62023
   178071,   -142843
   -35449,      6340
   -11813,   -122204
     6165,      8250
    65526,     88539
    76412,     29259
    -1078,   -127023
  -215479,    -11131
   -84354,     16821
    -8988,     60375
   -40955,    -38262
    98279,    -46852
    80721,      3571
   -25367,    106160
   -21639,     40917
    34261,     34419
     9869,   -129929
    69359,     42234
   -23279,     68769
    35540,    144590
   117512,    -91942
  -156335,    -29925
   -66118,    -55998
   -45054,   -128912
   -52055,     -8986
   138865,      8627
   -19109,     38926
   -19923,     40502
   -73252,    -99237
   -35519,    115862
   -66144,     -1604
   -75315,     59516
   -69519,     42203
    16715,     41426
    42846,    -40500
   -85023,      1289
   -25964,     -2015
    82414,      -393
   -54908,      9931
   -15280,     -6203
   -32644,    -32635
    42864,     11946
    49064,    -18869
   -17056,     47263
  -164781,    -28336
  -107921,    -69667
  -179442,     17350
    24563,     47230
    44937,   -152264
   -45630,    -18639
   -27208,     -1134
   -67447,     72562
   -88185,     87319
   -28369,    -81791
   -23403,     24974
    30789,     26927
   -84313,     10533
    26491,     45657
   -58118,    -79101
    -1797,    -77294
  -128845,    -45582
   -32148,     14844
    77610,    -95694
     1310,    -30400
   -30829,    -38894
   -29965,    -84883
   -85982,     15376
   -26048,    -18333
  -113746,     71253
   -54799,     20508
   -86894,   -120028
    -8941,    -42803
   -18391,    -12340
     5333,    -72641
   -66819,     54656
    36969,     36608
    -5751,    -38314
    -9386,    -10368
   -25850,    -93619
    62507,    -22830
    52458,     15818
   -70119,    -65666
  -100246,      4507
   -46454,    -63858
   -27797,    -50834
    60548,    -79024
   -28070,    -57922
    29841,   -137300
  -111343,     18285
   -13753,     98651
     1263,    -20949
     2541,     -2418
   -10545,    -44492
   -49403,      4854
   -13190,     76140
   -21257,   -114264
    13726,      4327
    64927,    -18968
   -43205,    -11343
    29719,      1225
    43265,    -25007
    55757,   -126725
   -16786,    -29253
   -18693,    -17528
     3670,     22383
    33942,     43918
   -81880,     13559
   -62378,    -50473
   -12205,    -66721
   -22475,   -103244
    13649,     31863
     1015,     55138
    11736,     36223
    14937,      -206
    20797,     81564
    11350,    -81633
   -24861,     32082
    47620,     20528
       50,     29087
    27440,     34159
   -62664,    -61041
   -20692,     -3276
   115086,     15259
   -38933,    -87536
    -7449,    -14173
   -28550,    -44474
   -19897,     50574
    32063,     48432
     6189,     82782
   -11401,    -46604
   -55472,     13580
  -109640,     46983
   -49906,     33842
    44297,    -10112
    27224,    -13589
    -4600,     41494
    34334,     99703
   -41587,    -28284
    10397,    -11350
    21277,      4848
    -6043,     -2540
   -29893,     28623
    40555,     86114
   -39038,    -15100
   -26252,     14124
  -111633,    -85192
   -78857,    -19384
    49346,    -10073
   -54410,     10044
   -41741,     66396
    45885,     11528
   -53075,      8339
      229,     24559
   -90055,     54762
   -35696,     56091
   -33725,      -507
     7121,     66264
   -38641,    -34861
     1863,    -17964
   -12995,     -9199
   -22115,     19665
    12900,      7684
   -68374,    -81640
   -77168,     -9385
    87780,     32843
   -25440,     26186
   -16922,     -2556
  -102523,    -17802
