real, imaginary
        0,         0
    10432,    -10145
    -4717,     -4350
    -3996,     14470
   -36809,     10395
    65595,    157460
    -3796,     16176
     6373,      8158
     2775,     16734
    19056,     12747
    15353,      4638
    12405,      5482
    20243,      4041
   -20451,    -22320
    -2152,      -981
    -2488,      9785
   -19518,    -15247
   -15613,     15851
    15917,      2335
      277,      9787
     7181,     20422
   -12185,    -35659
    17570,    -15547
   -32016,       673
     -715,     -3233
    14196,     12588
     8395,     -9804
    11822,     -9786
   -12610,     16290
   -17139,     13988
    -1360,     -3179
   -20989,    -16466
     -929,    -16083
    11665,     10549
     8549,     16847
     -603,     -8010
     9493,    -11107
     1981,     -9637
     7599,     -8466
     8483,    -14201
     8388,     -2206
     2531,     -5621
   -10467,      -447
     1401,      8131
    -1089,     -3322
    -6466,      4688
    -1297,     -5363
     5982,      5248
     2635,     -7749
    12453,       103
      720,      -834
    -3184,      7254
     -463,     -7985
     1168,      3396
     2121,      3963
     9195,      1729
   -12415,      2576
    -4313,     -3268
    -3470,     -2768
     -553,      2338
    -8215,    -11308
    -1249,      8028
    -8667,      3707
    -3675,     -4234
    -9950,      7170
     5952,     -6134
    -7889,      3213
     6345,       374
   -16601,      3342
    -1833,      2400
      -14,     -3082
     -389,      1932
    -6750,    -11960
    -8234,      5898
     9452,     -7695
     6052,     -3724
    -4245,       317
     -799,     -1453
    -3504,     -4850
    -1732,     14583
    -5651,     -8873
    -2025,      5107
     1077,      1687
     -260,     -7929
    -1934,     -1976
      672,      1526
    -5158,      5810
     3475,      1808
      280,      5585
     4725,     -6768
    -4447,     -7226
     6354,      2535
     -162,       258
     2360,     -1079
    -2994,      2569
    -6085,    -11931
    -6519,      4822
     2284,     -4434
     -122,      8878
      152,      8042
     2982,     -3186
    -2807,     -1532
     3340,     -1633
     2962,       850
      957,      -961
    -2541,      5228
    -2905,      2881
    -2571,     -4260
    -3335,      6483
     4313,     -4451
     3512,       525
     -636,       -79
     3965,     -1613
    -1657,      3286
      818,      -397
    -4531,     -4131
     2132,      2198
     2847,     -2428
      404,     -2964
    -4781,      5625
     3226,     -4761
     8439,      6650
      212,      1397
      607,      8188
      811,       983
    -1481,     -1179
     5022,     -3141
     -434,       112
        0,         0
    -1041,       188
    -5334,       238
    -1558,      -945
    -1332,      8600
    -1580,      2301
      432,      3013
    -3795,     -7199
      936,      3663
    -3375,      3016
     -243,     -1356
    -1737,      -698
    -3071,      -338
     3037,      4368
     -658,      1484
     7393,      1890
      781,      -740
        8,      1664
    -2401,       770
     1030,     -1643
     4183,     -5061
     1244,     -4169
      555,     -2305
    -4516,      1367
     1245,      -759
    -5050,      4252
    -1933,     -1084
     2817,     -1510
     -372,      -149
    -2137,     -3834
     1059,      1118
     4538,      -969
    -2318,     -1408
    -1999,      -911
     3088,     -1075
     1729,      -738
      757,     -2261
    -2413,     -2532
      195,     -6196
     1666,      5058
      661,     -1623
    -3298,      2756
     1390,       747
    -1422,    -11457
      836,      1852
    -3565,      2947
    -2837,     -1119
    -2512,     -2561
    -1454,       168
     -851,      1811
     1408,       502
     -178,      -373
     -240,     -1205
    -6169,     -4116
    -8357,      5154
      -72,     -5667
     4259,      2251
      400,      -777
    -1334,      2042
      121,     -3308
     2054,     -2244
    -4347,      4954
      560,       461
    -6773,     -4730
    -3706,      2136
    -2497,     -4139
     -140,      5312
     -262,     -3683
    -4663,      1812
    -1044,     -2490
      771,       258
      814,       675
     -285,      2911
     1226,      1117
     1661,      -684
    -3495,     -3336
    -4466,     -1355
      -96,     -5510
      334,       791
     1248,       976
    -1480,       767
    -2456,      -816
     3235,      1083
    -3257,     -2186
     -424,      1432
      667,      -782
    -1712,      1688
     1261,     -1809
      255,     -2353
     2216,       152
     5121,     -3179
      454,     -2932
      397,      1389
     1459,       427
    -6702,     -1790
     4350,     -2363
     -304,      2346
     -275,      -274
    -1531,       305
     -430,     -2359
     -763,       -89
     -170,      -286
     3615,      -552
     -208,      1089
      233,      -822
    -1101,     -3087
      753,      -460
     1690,       615
     -281,      2319
    -2882,      1629
      -82,      1425
     -756,      1862
     -284,      2462
    -6157,      5771
     1150,       646
      111,       126
    -1820,     -1378
    -1125,     -6354
     -715,     -1252
     3266,     -1139
      853,     -1252
    -3159,      5933
     1730,     -2684
    -2057,      1449
    -2464,     -1651
     1706,     -1525
     2685,       351
      494,      -647
