real, imaginary
  8125846,         0
    57825,   -357802
  -385925,   1027220
  -349907,   -581315
   300127,    559703
  3958645,    885041
  -529079,    157665
   698254,   -237194
   278680,    577685
   369041,   -590982
   406942,    -38823
    30911,    -20875
   133265,    189142
  -173308,   1188703
   253345,  -1148522
   -51011,   -790624
    81965,   -294792
   102658,    -98341
    -4261,   -333095
  -132341,    750013
   376421,    729774
  -246800,     67871
  -453742,   -608316
  -275122,   -535741
  -518048,    597260
  -350844,     11574
    12168,    173006
  -102142,   -189578
   215230,     68890
  -377071,   -232643
  -333409,   -138675
   195408,    103681
   -66091,   -207909
   258213,    -31040
   378433,   -152002
   433497,   -238137
   175757,    226712
   586972,    775066
   198461,    196242
  -215831,     57577
  -308490,      2678
    62753,     76505
    26327,    204105
  -202235,    -48794
   301896,     -7825
    32696,     70336
  -167239,   -231865
  -730708,   -119365
  -128457,   -138296
   247436,   -107049
   -61465,    -73833
   -13831,   -298670
   171120,   -372134
    35917,   -198423
   -31498,    317635
   133457,    108148
  -119240,     50548
    67509,    116448
   -30928,    143404
   -90126,   -224871
   -75819,      3392
    80975,    125801
   250181,     81151
   -23287,    241940
  -239102,     43720
     2620,    219882
   150603,   -142245
    46021,    -42580
  -123796,    103680
    81116,    -12680
   133447,   -122506
   -95909,    193984
     -674,    135755
    19756,   -209166
    65563,    -63752
    25765,       723
   -79061,     13652
  -234651,   -234369
   162828,    -74739
    65959,    -44616
   -10887,    -42523
    27366,      5493
    30243,    -36812
   130675,    -34305
  -209970,    -41670
   -87174,     10759
    38578,    127838
   104314,     13616
  -104158,     71294
     5857,    140337
   -41429,   -147516
  -124604,   -142028
   -31530,    128497
    58426,    164776
    90044,     33095
   -38084,     16971
   126576,    -84684
   -82902,     83516
   -37105,    -44839
   100799,      3859
   121098,     85761
    69922,     91397
   -67226,     66345
   -59568,    -87043
    29858,     44820
   -77225,    -11095
   -64176,     -2719
    49404,   -206675
   -93295,   -131338
   -74223,    -41546
   105109,     10998
   127971,   -121278
    68001,    -48027
     9881,     43836
   -68182,   -128616
   -32043,     60972
   -52719,      2576
   150495,     66785
   133903,     78495
    82945,     46947
  -130226,     79568
  -197535,    140262
   -52319,    104807
  -113048,     60189
   -32747,    -20255
   -11391,    -93484
    26810,     -7975
   -59995,    -22819
    33113,    -32417
   -33483,      3043
    93969,     34284
    32590,    -20903
   -63443,    -71973
    91442,    -13198
    18540,    -20321
   111190,   -124826
    92638,     -3140
    70840,     -3467
   -40616,    133373
     -565,     52920
   -11285,    -72551
   -28027,       448
   -12127,    -38401
    29940,   -103893
    24689,    -32047
   -47065,    140341
   -18161,     49446
   -48843,     55010
   -13242,    -78484
   -55593,     67341
   -74878,     21432
   -17446,    -73053
   -89507,      2881
   -60159,      8861
    68327,     52282
   -16745,    -38239
    55250,     38258
    26804,    -50269
   -35681,    -26001
   -26970,     19699
    31480,      4880
    76030,    -51771
   134322,     74955
   113315,     81528
   -42714,    -64648
   -25188,     -1286
   -39490,     31785
    82429,     86795
   -43595,    -37283
     6446,    -95689
    18554,     51728
   -25733,     10576
   -67697,   -110702
   -67813,    -33141
   144599,    -32481
    10258,    -21191
   -85782,      -305
   -37894,     45473
    64998,     17807
   -38963,     26871
    22395,      2217
   -41613,    -36472
   -98747,      4814
   -22461,     86111
   -34967,    103026
    22098,    -39207
   -25327,     -7352
    18037,    -83891
      217,     31018
  -113061,    -22192
   -58926,    -14122
   175648,      9691
   178745,    -90249
    23208,     -4699
    10202,     37282
   118867,     38768
     6269,     37502
   -77000,    135970
    11303,    -67122
    62196,    -51664
     2061,     16698
   -11352,     65808
   -50390,     19134
   -36561,    -55465
    -4884,     23819
  -132043,    -29956
   -38682,    -29519
   -76134,    -42031
    33846,    -39385
    42902,    -81691
   -37409,    -67501
    -7910,      4411
    59527,     33487
     6665,     13413
   -79319,    112696
    24504,     49022
   -10382,   -137332
    53576,    -56049
     5635,     84334
    67568,     24068
    17773,     40058
    26603,     69631
    24398,     98989
   -49295,     40990
    40732,   -108031
    15742,     14139
     2149,     24301
   -31248,     38836
    -7153,     -3235
    39572,     34568
    35593,    -12035
   -78162,    -25345
   -30365,    -39826
   -37625,    -81945
  -103550,    -33672
    29190,    -49724
    90200,    -29365
    27037,   -124963
    22914,     40146
    -1753,     16244
      180,     27934
   -25227,     12744
   -16390,    -51029
    52131,     55490
   -12230,     47978
   -14499,     45429
   -42844,     56613
    39235,     67156
   -35100,    -36877
   -67405,     -5548
   -35890,    -10575
    11814,     66474
    11259,     62370
    47495,    -66417
    63151,    -67728
   -35584,    -25415
