real, imaginary
 11160515,         0
   334313,   -274621
   130221,    116660
   373812,    -99284
   281771,    142355
   613914,    133229
  1271377,    642490
  -810790,   -498770
  -175558,     47325
   -63748,     -9116
   -61902,    280402
   285007,    260591
   594826,    889600
 -2250850,  -2071808
  -244840,   -482886
  -329279,   -324885
   -83291,   -131622
  -237152,   -205548
   -46011,    320685
   941287,   2537873
  -111371,   -561691
  -170444,   -224824
    27628,   -281224
  -175858,   -227873
    21931,   -128569
  -414652,   -176046
   -75401,   -420071
  -190849,   -122077
   -52011,   -201726
  -193818,   -102679
   106523,   -294429
  -309726,   -163586
  -417280,    635050
    54673,     92697
  -147969,    -98863
    57574,     73335
  -130856,   -106794
    51752,    221386
  -139574,   -364335
    91112,   -148656
   -90395,   -109985
   -64688,   -100955
  -152368,   -206216
   -76371,    -42545
  -513599,   -122747
   164602,   -280991
    53546,     68078
   106291,    -70950
    17355,     97423
   183837,    -94417
   -97809,     13958
  -908222,   -130242
    15800,   -172884
   -52547,    -90442
   -35440,    -30736
    40709,    -55305
    -7135,     77995
   276000,   -272283
   -35027,    -89466
   -17951,   -150428
   -14481,    -51827
   -69004,    -87390
    66131,    199043
    27307,    -83121
  -361579,   -390489
  -108308,    -92269
     2912,   -125343
  -117232,    -56311
   -22970,   -151477
  -349987,      9482
   386148,    170774
   -16008,    -26861
     1419,    -42943
    33172,   -107763
    88226,    -34527
    -9865,    -16787
    57429,   -336750
    86569,   -103841
   -86107,    -70652
   -75022,    -15567
  -169992,    -74188
   -89857,     60661
  -248816,    -94486
   141270,   -217715
   166249,    -18147
    20273,    -39784
   116902,    -76936
   -44653,    -16451
   -63538,    -44976
    17424,    161146
    38102,   -112805
    71675,      4518
     4108,    -58148
    52429,    -78739
  -200484,    -93111
  -100315,   -143349
   135109,   -130668
    69369,    -27201
    17019,      8776
    73897,     28029
   132076,     -1113
    86350,   -257507
  -314606,    188652
    12327,    -64817
   -39722,    -40799
    45999,      1407
   -91091,     27852
   -35621,     -1435
   248159,    -41571
    31210,     75700
    26369,    -18759
   -11658,    -91610
    33303,    -57833
    12044,    -67398
   123553,   -221031
   -43897,    -13162
   -65087,    120075
   -25044,    -17488
   -24884,    166689
   -40353,    -92577
   -49629,     48257
    24740,    -33305
    66265,     22180
   -61253,     27916
    16545,    -53609
   -40304,     78162
   126362,    -93912
   174844,    -68401
    66092,       525
   -23001,     19253
   -17327,    -26616
  -166385,     14169
  -100638,     59702
   -29400,    145397
   -52973,   -179489
    54755,     33137
    41717,      7944
    27352,     29145
   -12988,   -126565
     1157,    -39433
    21662,    244165
   -83506,    -19409
   -24917,     -6836
    45749,     14691
   -25842,    -14933
   -16248,     23085
    40902,     77205
    37162,      5379
   -80477,    -70384
   -21093,     20397
  -145535,    -41389
   124020,    -39865
   -74647,   -125268
   -56657,    141192
   -53949,     59189
   -25847,    -41736
    54524,     46965
   -87587,    -91160
     3474,    129293
      471,     93757
   -37650,     90812
   -33786,     20488
   -62734,     25184
    32174,   -106318
    25770,    -75251
   -53448,   -185188
    13287,    -19477
   -65809,     27636
   -94292,     34314
   -87941,     90869
    61110,     30383
   -17112,    100971
  -186708,      6531
    12498,    -61226
     8687,     10795
   -76550,    -18757
    -6086,     10395
    -5477,    -18053
    22529,    -11744
   -88276,     -6098
    26090,    -29768
   -61899,    -56016
   -16315,    -91006
   -51163,    138254
    60177,     33481
  -163257,    -80629
   -56534,    -48723
    -8512,     31819
   -67611,     41866
    68122,    -61324
  -128217,     -1413
    -6719,     63497
   -88482,    -67951
   -59315,    -38085
    -5595,   -139765
   -18251,     28371
   -21939,     65949
    99384,     73592
     9397,      2912
   -28042,    -12820
   -38923,    -66504
   -81050,    -90435
   -20437,     -9755
  -189540,    -93247
   -41989,    -77620
    15468,     38669
   -81452,     28922
   103287,    -44689
   -70282,    -39037
     3182,     49486
   -55001,     65142
    19239,    -63518
   -30551,     30231
    17187,    -15798
    67756,     12777
   -78108,    -81106
   -94022,    -66424
    32875,   -116777
    21156,    -26148
   -99261,    -36876
   -42877,     -6604
    21084,     58587
   -27059,    -48179
  -139843,     16994
    30342,    -30982
    48681,    -42258
   111633,     73282
    -8943,    -12819
   -30399,    -18766
   -64141,    -32732
   -51824,     -1950
   -47958,    -35612
    -7511,    -72644
    11821,    -18399
     1156,     70429
   128750,   -125172
    24839,    -37655
   -57922,     -5402
   -10304,    -80020
   -41328,    155400
    38618,    -58224
  -119733,     42660
    -3485,    -56164
    14660,     40306
   -14040,    -41760
     7562,    -75629
   -92705,     43292
    27477,      3657
   107818,    -25961
    68622,     41691
     9003,     39129
    62010,    -56248
   -25541,    -25906
   -47948,      4286
   -64955,    -53965
      452,   -108356
