real, imaginary
  8132575,         0
  -735245,   -167716
  -863594,   -262870
 -1044349,   -141590
 -1895725,  -2406127
   365429,    407798
  -141825,    594550
  1280187,   1128223
   945087,    825455
  -714592,   -995068
   665774,   -110937
   -63168,     16127
  -124988,    851742
  1026952,  -1995345
   -39715,   -221332
   184365,    345373
   329637,    230631
  -736820,  -1036304
   -71259,    771526
   263058,    244100
   167369,   -358306
    47953,   -616700
   273487,    467030
   -38645,   -401665
   514604,    248204
   381097,    -97347
  -540405,   -189626
   233203,   -386951
  -201334,   -470727
   -50774,    195296
   -64592,    -67358
   119152,   -408344
   -30353,    109779
   248791,    360799
  -447227,   -238094
    41147,    -56312
  -113764,    187874
   440406,   -232079
  -108754,   -218554
   109161,    -94690
  -238303,   -230388
    66182,    237686
   -80729,     32383
  -168840,   -147182
  -217576,     23455
   -85408,    -93140
   105967,    106139
   -82806,    -10627
   -96919,    202673
   169941,    206933
    81465,   -126786
  -118702,    -25699
  -111581,    145215
  -192805,    -22511
   236365,   -167802
     5092,    172719
  -126372,     98186
   -91074,      1155
   -57693,    141516
   -20837,    242898
   -99286,    225453
   131404,    -69013
   -85163,     23716
   249912,    316889
     8311,   -103415
    33758,    111870
   -33342,    416821
   170469,   -108950
   -90715,    -56131
    32619,    154803
  -178560,    137730
   183958,     34036
   102298,    132943
   213481,    171193
  -117508,    198663
   139847,    105075
   133473,    -42815
     6722,    247019
   149418,     10575
   170563,    -19155
   113186,     18207
   110348,     19397
    -4688,     93108
    17787,    280577
   116958,   -101490
    72752,    122123
    61758,    -24107
   119357,    152492
   114715,    -20856
   103345,    178846
   258453,      2666
    54589,     51486
    32613,     -6425
    95538,     16802
    32920,   -120543
   124175,     23522
    34640,    172484
   137675,     -8345
    95978,   -136891
   -22896,    183386
    44817,    178209
    82909,    -77355
   129250,     -2751
   109359,    -44760
    84342,     75206
   109221,    -92057
    70131,     -3446
    -6792,    101745
    44761,    -21877
    92896,    -38688
   -70764,      7899
   -31677,      7912
   143384,    -76183
    17449,    207295
   115800,     67914
    58174,    -60203
   -23246,    -15095
   121877,    140138
   -40923,    -77441
    35408,     29394
   139208,   -116307
    34914,     81468
   -19310,    -23841
    42781,     97692
   -55248,    -10923
   -31022,    101087
   121725,     81777
    16353,     -8801
    32745,    -32796
    45777,     63504
    69082,    102804
   118908,     74010
    44964,    -33694
  -108650,     19170
   142958,     32818
   -43805,    -43771
    49586,     52731
   -38899,     78140
   143571,     34168
    51660,     -6558
     8917,    159884
   -67510,     34762
   115107,    -37501
    51155,     98033
   106000,     16423
    56372,    -61020
    36057,    -45034
    16568,    106597
    76623,     53243
   -12818,    -46186
     3944,     45736
    33886,     18213
   -20127,    -38920
   154795,     43407
   -27963,     68664
    28401,     57080
   160341,    -12031
    41236,     -9949
   -63372,     12064
    -5298,    -32687
    66179,    -33869
    70320,    -12512
    35551,     17391
   -73021,    -53843
    38639,     74401
     5805,     37289
   -34855,    -44097
   -32073,    113947
   124366,    -60875
   -49892,    -88525
    98937,     54272
   -32263,     22300
    42023,    -11726
   -39588,     22639
    24738,    -37230
   -52572,    -45911
   -75339,      1719
   -61221,     17735
    52396,     24312
     7896,     14202
   -19279,     42311
   -74295,     81142
    11092,      7567
     1409,    -77879
   -59804,    159379
     1989,    -54830
    41198,    -30677
      174,    -33908
  -119365,    102639
   -25342,     31272
   -33690,     53768
   -44486,      7928
   -24467,     75564
   -41739,    -36206
    13745,    125669
    -9352,     53820
      893,     24046
    41279,     65530
   -19102,    107155
   -66155,    -62682
   -41441,     -7349
    11980,    107715
   -16087,     12433
   -36234,     94078
    51136,      5151
   -32397,     61571
   -64524,    141128
     3188,     62639
    20970,     39713
    51464,     40785
    14645,     -6292
    36484,     86041
    17398,     53836
    20518,    -29025
   -38487,    106052
    15094,     80475
    50618,    -30948
  -100887,    -39231
    13333,    145177
   100889,      -543
    20194,    124983
    28112,      8118
    18334,     58047
    23773,    -11065
    40014,     64400
   -21413,      2751
    37763,    -23984
    87090,    -44997
    21317,     95950
   -40863,    -21116
     6009,     18502
    11216,     45933
   -27313,     68457
    88040,    -12884
   -15898,    -44278
    57157,     20577
    -9952,     19248
   104163,     30225
    28312,     -7296
   -24647,      5423
   -44619,    -68013
    85874,    -30078
   -73217,     50296
    20136,    -53003
   -34841,     -3024
    98881,     86524
     -721,    -19301
   -71214,     -1307
   -34679,     44227
   105570,      7558
    21441,    -44122
   -23221,    -28483
    72373,     -7376
   -41696,    -44845
     4389,     32795
      871,     23786
