real, imaginary
  7483721,         0
   485244,    336506
   205087,    347428
   329196,    241897
   559754,    407180
 -2442225,   -409988
  -613416,  -1705893
  -207958,   -609161
  -150277,   -438912
   366646,   -249421
 -1061058,   -319447
   232134,    -43317
    37532,    143424
   -25131,    -13666
    90515,    252111
  2577136,  -1377736
 -1202424,   -233702
  -216236,    114543
  -137767,   -118396
    41908,   -166901
  -962997,   -227818
   -35753,    350429
    12248,    267818
  -137824,    -51718
   -44059,   -432708
  -854318,    -42609
  -870492,    214420
   139118,    -89130
   -55968,     -2577
   170312,    192665
  -564782,   -112932
   -14710,    128002
    50152,    200896
  -313851,    164755
   -21458,    297759
   541370,    101486
   350108,    713358
   262022,   -244742
   122613,     -4050
    -5785,    -21258
  -285882,   -314950
   -28654,    205586
    63040,    211858
   -85196,    105589
   188776,   -453198
  -393584,    419403
   105117,   -212428
  -253394,   -484112
    -9967,    135173
    29946,    126341
   -86323,    -79324
  -113779,     22415
    54368,     73078
  -182251,     93832
    58039,     52150
   -55454,    111821
   212830,    361799
   -72370,    287977
   379329,    194774
   -68758,    -29213
     9798,    -58067
   139804,    108174
    51817,     90012
    59408,     23523
    23418,   -291254
  -133461,    329301
    41195,    -57629
   151882,   -117205
   200057,   -175592
   -36673,    -73949
   149062,    115756
    93498,   -162133
    -7575,   -194966
   -75095,    -44591
    19840,    117557
    -3537,   -113566
   111754,    178302
   136034,    114470
   -43941,    -97057
  -130928,     45118
   -17045,     77850
   160546,    -92538
   -84495,     19959
   115550,     -1178
  -111371,   -117545
    72101,    -27790
  -117402,    -93011
   -32473,   -163459
  -131346,     33116
   182705,     15033
   101066,    131193
    58416,    -55355
    53409,   -168070
    39894,    -76697
   -39502,     56619
   -71673,   -160654
    41446,    133013
      419,    156701
     6190,     44577
    85252,   -113586
  -182408,     29727
    88902,    -76944
    30024,    -48472
    27719,    -45261
  -221799,    -33451
   170188,      5281
    47332,   -162595
  -171925,   -201305
   -67373,    -96449
   -30103,    -93142
   -39372,    167549
   -36776,     56938
     7122,   -133538
   -54416,     64588
     1564,     24622
   -55396,    -15759
    33076,    -49839
  -193164,    176027
   -51907,     23556
   -91689,    140630
   -11452,    121179
   -22526,   -118805
    37453,     86658
    38071,    100965
   -96860,    -11072
   151775,     18176
    67260,   -107076
  -114594,    -36327
    65573,    -98292
    27300,     52951
   148331,    -71143
  -156608,     11093
   -18381,     16017
    16238,     45260
    30398,    -78093
   -97518,     55883
     1260,     23646
    -4697,     99664
   -76283,    -54963
   -85938,    113849
   -56214,    -14728
  -150517,    -60078
    45127,    149868
   -19225,     37950
   -77779,    154086
   147207,     42297
    70317,     -9228
    28654,    -71469
    10708,    -15203
    62539,     45774
    93636,    -25697
    43606,    104014
   -33519,     10734
    41748,     22465
   141261,      7740
     9619,    -59502
   -81414,     19245
    67404,     45327
   -45212,     73230
    40083,    -32358
    21216,      6770
   -11003,   -164834
   -42973,    -21904
   -32197,    -18183
    -1915,    143947
    11313,    -95157
   -34413,     33737
   107273,     23118
   106984,      6245
    55804,   -135642
    19088,    -46140
    39924,     54403
  -143794,     50531
    82289,      7088
    72434,    -34787
   -52813,    -11752
   -35470,     27095
    89738,     30201
   -65029,     10758
   -57523,    -45414
    50953,     38657
   -60235,    -38126
    82236,    -58336
    24255,    -98910
   -31569,     84278
   -16536,    -34526
    10106,    -91977
    13847,     51252
    52316,     13373
    82632,    -22634
    61814,   -109345
    23976,     75639
   -25981,    -30812
     7599,    -78029
   -24122,    -64395
   -43990,    -17519
   -65718,    -69814
   -43863,     69070
   -89014,      7126
   -26227,     -9853
    -2119,    -85301
  -162786,     78956
    84538,   -119385
   -63533,    -17084
    -9731,     65391
   -87300,    -10213
   -37171,      -670
    31984,     93368
    44625,    -11865
    50710,      4910
   -70696,     -8664
    55472,    138151
    26149,     60194
    41767,     14107
    33859,    -96562
   -41727,    -20130
    49145,     33901
     6460,   -100398
  -153440,    -25743
   -84206,     30210
     2379,     11970
   -21715,     26807
    28635,   -110723
    -6877,    -16515
      -22,    -23440
  -115302,     -2087
   -38851,     64224
   -33697,    -40579
     1541,     86456
    47299,     40016
   -47425,     84130
    54841,    -41055
   -67168,    183648
     9882,     40580
    -7802,     -1057
    29616,     66414
    89740,     75310
    30263,    -95381
   -11735,     35299
   -61417,    -44991
   -27318,    -14063
     7297,     31925
    25512,      5979
    46977,    -26642
    83418,      8672
    36928,    -12819
   -48268,      7570
    25050,    -44581
   100288,    -14972
   -49444,    -28967
   -51902,    122279
   100766,    -24890
    17803,     80925
   -81818,    -26082
   -13177,     16768
    52072,     51272
