real, imaginary
  7904485,         0
  -156389,    -62835
   220815,     84588
   352976,    -65741
   480910,     52601
  4290217,    640716
 -1182202,    137286
  -321747,     72575
  -132201,   -175982
  -249527,   -296091
  -418492,    262555
  -626667,    473841
  -309784,    127401
  -202776,   -153277
  -581660,   -410232
 -1424577,   -335722
   526644,    765534
    29442,    467622
   109700,    188311
  -113654,    -32206
   -19737,    -61193
   147971,    369218
    94072,    621272
   159937,    323175
    87716,    180422
   109144,    242529
  -705431,   -257136
   105005,    318442
    50077,    133126
  -124415,    -17706
  -437345,    143023
  -270427,     49684
   217137,     87328
   190840,    134344
   -20308,     -3936
  -268279,    130702
   207019,    691768
    48784,    149111
   325753,    197121
   211098,     72466
   121079,     67560
  -136402,    372176
  -142366,    220497
   265625,     33116
   201298,    -29700
    76155,    -88698
  -240689,   -189786
    33769,    323445
    74157,    -57619
    89302,    -75122
   -28698,    -23838
   183443,     43941
   176330,    278073
   -27387,    114069
    64678,    -27023
     7170,     90709
   169895,    289133
    92358,    -33376
    86264,    173048
    66597,    -86915
    36868,   -105865
  -142720,    -63633
    64222,    -75374
   225625,     66852
    23092,    -55613
     6782,   -160463
  -109976,   -181624
    28043,    152756
   103474,    -32133
   -12018,    129898
   -27415,     53035
    90438,     77761
   -88854,     37411
   -65214,    -68848
    54897,     98428
   -46964,    122692
    47169,     85540
   -28135,   -195814
   -45680,    -28043
    95281,   -116645
   -10245,      8429
   -73391,    -35785
    73502,     17938
   -20395,     44950
   -57326,    -83181
    39194,     42971
   -49718,     53714
   -34609,    209756
   -71663,     13612
  -167811,     95852
    49234,     78691
    89520,    105937
   -59091,    -46233
   -34989,    -12690
   -54952,    131416
     4599,     43880
   151500,     45825
   108616,   -134777
     5824,     64290
     8692,     43153
  -104564,     65999
    45131,     40977
   124986,    105786
   -27685,     19622
   -51118,     23024
   -74399,    155388
   -32456,     61731
    29046,    118593
    28746,    -84787
   -23219,     74203
   109875,    148758
    54695,     42232
    57065,   -116247
    83664,      1301
    34552,     63502
   109891,     49682
   107754,     95905
    85613,    -87784
   -19557,     39578
    -6684,    -39405
   -52264,     23585
    75145,    135886
    35533,     88555
   -21725,   -110954
   -30479,    -50056
   -26697,     43653
    87808,     29721
    57806,     81729
    98119,    -98484
    11636,     36885
    82293,     24101
    75631,    -70211
    94537,    -21466
    29626,     78453
    -8874,      7651
    15496,    -24484
    -8245,    -19834
    53377,    -71084
   -80523,     48240
   -18244,    -79361
   -81311,      2677
   -20266,     64809
    27386,    -40003
    55469,    -80890
     7698,     24679
    -4699,     47878
    18050,     28685
    -9164,     18096
   124605,    -37125
    -6648,     84040
    54898,     -7113
   -19126,    -44097
   -77337,     30338
   -54729,     36053
    22272,    -24423
    10919,    -32185
   -32968,    -12288
   -36861,     10823
  -130829,     18429
    69253,    -29514
    -4480,     58591
    42854,     65862
    43950,     23562
    -3922,     42060
    -5619,     81981
    47077,     51201
    39371,      3441
     1272,     37588
    49783,     86917
   -71874,     52006
    88808,    -61136
   -14016,    -71707
   -53414,     19978
     7199,     67275
    47012,     24994
    42967,    -17338
    19595,    -14271
    -4429,     -5394
   -16684,     38060
   124007,    131475
   -12895,     92182
    88286,     24698
    39091,    -23603
    -4714,     15498
    37341,     96203
    64197,     41339
    42404,    -50325
    -1521,    -25990
    17286,      2652
    12078,    -59669
   151797,    -16595
   -20533,    -46198
   -26374,      9802
    17164,     22121
    63786,    -14501
    77218,     22070
    24157,     26932
    -1991,    -15288
   -31425,     29397
    30804,     91795
    -1036,    -20735
   124700,     -7973
    16488,    -65595
   -31506,    -16034
   -23847,     22908
    49334,    -68366
    78330,    -74334
    15245,    -14915
    19427,    -22665
    -1059,    -47299
    26947,     30271
   -62166,    -49701
    15223,     47567
    24463,     26400
    15874,     11367
   -50221,     59297
   -45340,    -12657
    22610,    -37324
   -14635,     22470
    19520,     45690
     8989,    -40683
    51591,     17393
    -9765,    -91584
     -670,    -10912
    10237,      3249
    64449,    -19017
    -8602,     54823
   -42554,     34588
    37373,    -17064
   -10373,    -27451
   -31451,     60175
   -61447,     30011
   -10800,    122758
    28793,       653
    15352,    -14921
   -43686,     -4353
    34556,    -13405
    53176,     60000
    -3625,     41511
    71416,      3797
    52813,    -66722
    56386,     27044
    33597,     -7295
     4350,     83601
    29685,     -1709
    25484,     -3990
   -67761,     29349
    14634,     22140
    85851,     39231
   -16830,    -15375
   -38508,     24010
   -27389,    -18468
    51402,     62402
   136178,    -14742
    57726,      -666
    13318,    -38566
