real, imaginary
  9137422,         0
   675593,    213552
   889823,    -84724
   909851,    -35982
  2783427,    339846
 -1324163,   -537808
   453923,   -151969
    -3100,   -424368
  1169631,  -1503203
  -703967,   1188003
 -1013777,   1845463
   -47079,     -2763
    88490,    694977
   106382,   -295977
 -1026344,  -1343558
   476980,    -14814
  -151169,   -215592
   812952,   -292198
   632012,    -22586
  -222573,    353923
  -105920,    125788
  -363481,   -479337
   -55078,    637930
    61921,    701758
    37359,   -148164
   112775,    -65507
   286831,   -207592
  -763023,   -279685
   284692,     59161
    73189,     -9539
   -61346,   -259026
   272317,   -220088
  -309639,    400007
    85981,    189726
  -297393,   -233813
   114444,    173304
   244281,   -131764
   151364,     86207
    94840,    121611
   178517,   -221876
  -160434,    149708
  -218496,    112292
  -147699,    -70814
  -356288,    -89821
    51707,    -74187
    58061,     63821
   329216,    -57469
   -88945,   -149947
     -448,    107989
    71477,    -68652
   209124,    113321
   203509,    206685
  -222665,   -288329
    -8930,    -30266
  -243601,    262734
  -117171,     59849
  -124217,    -96026
    90081,     69381
    96836,   -180701
   147799,   -168577
    60076,     89672
  -115157,     76782
    -4507,     40054
    34316,   -116380
   111192,     16830
  -247055,   -110268
   -44923,    -51708
   126925,    202607
    87307,    126788
   -88538,    -10420
    18853,    146877
   -17968,    -52517
   -89319,   -163823
   164928,     11474
  -204137,   -116572
   -10987,     13399
   -27575,    -79659
    39425,    -25748
    88070,     -5439
   -49974,     46810
   125003,     57067
   104300,    -46697
   -59388,    220685
   -24774,    123858
     3232,    -69816
  -151442,   -126265
    37981,   -149050
  -193155,    -73962
    22321,    104900
   126932,     61131
    -6372,     -7961
   130566,    -68605
   -78807,     69712
    -7305,     87721
   -15638,   -213273
   137785,    126352
    29778,     45467
   -42161,   -118054
   -41736,     32432
   -94099,    -25562
   -82279,     46363
    36133,     90732
   106288,     53264
   -69522,    -66060
    -2124,    -48728
    -5492,     12372
    47751,     29940
   -80748,   -187800
    89315,    -71602
    98008,     60387
   -45523,     38297
    74594,    116708
   -89811,     44146
   -79148,     39143
   -39306,     27886
    44450,     47729
   -42302,   -125337
    40336,    -14685
    62867,    -61404
    -2047,    -91717
   -43774,     46348
  -108083,    -22777
    80380,     46542
    79226,     29008
    45655,     52962
   -65138,    -23471
   -56168,     26435
     7402,     79527
    98355,        39
   -24872,   -103673
     8597,    -19957
    17928,     -3374
  -140649,    -49318
    60512,    121783
  -113190,     45562
   -42794,    -20263
   122825,   -128010
    40987,     14000
    10761,     -5927
    21309,     -4199
    93945,    133586
    38118,    -67690
   -86334,     17535
   -58500,     34231
   -16268,      1819
  -106042,    -16160
    63642,    -11072
   -33068,     19715
   -57202,     49396
    74454,    -94593
    79833,    -57705
    50928,      1204
   -38217,    -53761
    59248,    109042
   -55035,    -50737
   -37502,     70311
     6416,     58533
   -49620,    -64184
   -13115,    -18137
    13400,    -12702
    14328,     54715
    48283,     69217
    43719,     32972
   -53185,   -157404
   -31263,    -47387
   -67039,      3586
    22900,     20924
    13746,    -35001
    50012,     -2418
    69975,     63889
   -52563,     -2551
     3436,     30742
    11092,     24332
    -7336,     42899
    21936,    -46753
    41663,     49214
  -160157,    -87355
   -90245,    -61317
    65341,     38021
    -7999,    -31525
    28718,    -12332
    53223,    -31739
    56257,    101534
    31544,     15944
    -1549,     28811
   -33955,    -24829
   -53693,    -22343
   -31922,    -11081
    95508,    -13869
   -49422,     17545
   -90535,     -3677
    67309,      9439
   -65679,      -800
      726,     64145
    30081,    -48648
    32998,     12945
    68199,    -89196
   -12724,    -23039
   -57005,     33498
   -42917,    -38216
    44858,    109302
    72941,    -60474
   -19248,      5972
   -47306,     86008
   -30324,     35461
   -45926,     -3831
    42078,     23995
   -16575,    -66952
   -28308,    -76577
    38269,    -92568
    29731,    -32106
     8978,    107289
   -42351,     -4301
    70338,     88378
    -8309,    -26114
   -70755,    -12267
    60913,     55169
    -7118,     24059
   -34611,    -33882
    47741,    -63228
   -22245,     44305
   -60470,    -37073
    11663,    -14883
    13243,    -70427
   -11549,     42969
   -30542,     64224
    27954,     35984
    18814,     -8058
    -6160,    -37660
    62826,    -26721
    32390,    -28466
   -45779,     41060
    -2860,    -19197
    27477,     88680
   -59376,     16440
   -26014,      -582
   -67259,    -81118
   -78120,    -25694
    94590,     67694
    64589,    -18484
    30243,    -17431
    41563,    -77128
   -25031,     40608
    -7329,    -22234
    -8157,     43884
   -20072,     44432
      702,    -17090
   -31126,     32868
     9259,     15440
   -73832,    -17907
   -57258,    -26583
   130373,     -9455
    51532,    -54389
   -26670,     32128
    13738,    -75561
   -18023,     68635
