real, imaginary
  8066447,         0
   661767,    207782
   272811,    652177
  -385097,  -1746306
   136842,    144113
  3989584,  -1943223
   337842,     14521
  -497700,  -1014055
    42463,    183883
  -458058,   1039937
    39691,    146969
   334472,    -50321
  -662218,   -182506
  1089409,    538474
  -151805,    565341
  -151465,    342706
   198681,    167967
     5397,    355023
   -53134,   -142771
   -78846,   -544567
  -332304,   -475654
  -222245,    538507
    20411,    -14763
  -205377,    241476
  -124604,   -274870
  -156397,    -30597
  -297880,    155074
    45983,   -304629
   448615,   -130734
   -63807,    168149
   420212,   -159511
   -25928,   -101163
    -6134,   -275091
   -97521,   -148966
  -194955,    164670
   165878,    -85268
   382967,    -16595
   -87226,     90115
   -19183,    262869
   -48901,     19810
   122607,    282647
    37623,    -15484
     3380,    -48825
   120690,      5643
    90295,   -108819
   -30595,      3700
  -380289,    204312
   -20203,   -119205
   -55455,    184433
   -90257,    -98614
  -114480,   -196859
   -53901,    115851
    63081,     56556
   116682,     74591
  -119206,    -37126
   105768,   -142180
   -51870,   -133111
    30651,    -56608
   -52897,   -242308
    23830,     -1204
   106184,    144522
     4308,     13126
    -6041,    -89257
   -52995,     97004
    -9940,    -37193
    83584,    227159
   127274,    -62431
   140253,    -56041
    47960,    176579
  -100818,    -26296
    -1262,    -57559
  -128250,     46693
   -18178,    -31293
   -79226,     66437
    86351,    -14698
   -47794,    -47159
  -113413,    152903
   -88343,     92555
    -7825,     -8257
    83408,    -97357
    17592,    -35789
   -80954,   -191296
    94295,     19553
    -7693,    -51529
   -76559,    -11310
   -17068,     42819
   -59679,    -85351
   104653,    -71047
   -41467,     50491
   -11433,    -66963
    87132,    139332
   157114,     74041
     7259,    -31226
     2054,     -9570
   -13836,    -70336
    28644,     39623
    -4052,     12486
    14800,     14570
   -54468,     28275
    69614,    120530
  -126610,      1869
  -105004,     -9473
    26454,     48665
   -39258,     68491
   103652,    -33604
    29541,    -23966
   -55836,   -110038
   -17059,     92066
   -75925,    -27488
   -69086,   -100769
    62788,    -34387
   -49650,    -37919
    21510,     -9597
    15055,    -20877
    19427,     18465
   -44976,     98920
    98868,     22557
    35742,    -78665
    82265,    -64740
    42954,    -30248
   -49941,     46931
    77562,    -25375
    42802,     77773
  -109472,    -23230
     2766,     33508
   -30084,    -13774
    -8855,     25486
    43410,     71655
   -65525,     65546
    91638,     29415
    16405,     18672
   -78121,    -61357
   -92895,    -15720
    32666,    -44463
   -11323,      7023
    22638,    -19836
   -40601,    -60336
   -45906,     40290
   -13716,    -16743
   -20470,     23851
   -65326,    -42589
   134570,    -17462
    54369,     13017
    26954,    -37813
    54859,    -67275
   -62635,     50793
    39491,      9821
     9473,      3472
   -12652,    -92156
    29499,     13117
      283,     43259
   -33250,     82260
    45393,     31097
   -12342,     39920
     5435,     82648
    -6616,    -55360
    32450,    -45306
   -43006,       691
    16685,     15535
   -50618,     50569
    -1332,    -32062
   -13583,    -65957
  -127486,     46437
   -36423,    -65722
    35671,     15243
    12120,      9514
    46412,      8036
     2852,    -15529
    21809,    -17303
    44051,    -64677
   -68839,    -14209
    37994,     -9609
    55415,    -38989
    71119,     -2833
   -48819,      9987
   -23120,    -13342
   -15973,     94312
    26521,     42194
    10195,    -24639
    20223,     50500
    46398,    -47874
    59825,     68864
   -68384,     23751
   -12816,    -15898
   -20264,     39433
   -17409,     13839
   -16924,    -89763
   -73467,     -1946
     4758,      4627
   -26381,     68203
     7762,     25041
     3594,    -16903
    -3296,    -43290
     -628,     22334
    11045,    -64656
    15806,    -67902
    52321,     49893
   -22322,    -25980
    37573,     -2722
   -34474,    -39098
   -22057,    -38005
   -27403,     66223
    29582,     30793
    89469,    -29359
    39757,     80534
    -4607,     -3189
   -15614,     35445
    20753,     -4621
    -4028,     -1198
   -24269,     -4844
    18779,     11545
    21056,    -30601
   -50600,     23982
   -48103,     53849
  -104642,     14730
    57272,     31728
    -1727,      1775
   -21720,    -71067
    19734,     -3657
    18498,      8448
     4018,    -20691
    -2563,     27946
   -52881,    -96772
    23318,     -9242
      331,    -31891
   -30683,    -47200
    -2445,     11999
    48066,     77623
    31751,     28050
     6632,      7826
    35319,    -46326
   -30185,     14504
    69501,     16028
    17457,     10246
    18633,    -33641
    33796,     41496
   -51148,     34271
   -64437,    -32550
     2457,     26182
   -78873,      7098
    39327,     65930
    26110,     -2068
     8251,    -29090
   -11157,     24836
   -51355,     29422
   -26706,    -31533
    35120,    -25243
     6652,    -75747
   -46977,     -5524
    29035,    -57338
    -9872,      6540
   -33729,     16326
    -8887,     25463
      107,       868
    50401,    -38258
    81404,    -13905
