real, imaginary
  7819707,         0
   104323,    -57093
   -93499,   -371421
  -223794,   -127048
  -247946,     59089
  -707185,   4572539
  -130333,    -63212
   -52173,    -18795
   -40168,    405598
    62539,    -55668
  -386408,   -112042
   156062,    -38990
   263580,   -115690
  -390610,   -187239
  -226696,    -41047
  -899438,    895545
    -3202,   -185327
  -200008,     16262
   -30954,    234299
   -72761,   -119737
  -187986,   -359211
   200373,     91271
   466641,    -57040
  -439150,   -118645
  -105746,   -204668
  -725212,    202775
   107747,   -295101
  -196939,      9421
   -91752,   -106555
   -54892,    -75722
    35325,   -537626
   330380,    249921
   386216,         3
  -168624,   -113906
   -25657,    -80982
  -260078,     14630
    18063,   -162488
   -81525,    146797
  -198164,   -169076
    26609,   -108464
   -12495,   -383233
   319725,    154756
   292696,    154073
    33381,   -195414
    46818,    -15994
    51623,   -117955
   -10353,     31908
   -34199,     40026
   -29426,     -2889
   -41246,    -96390
   -40168,   -110727
   102386,     96395
   182936,    277199
    17871,   -260507
   144293,    100943
    62511,   -167247
    69481,     20200
   -35088,    -28732
   271492,     88997
  -175721,     10351
    33086,     -3104
  -102756,    152829
    82036,    250292
   -82014,    -88719
    94520,    129769
   -87753,    -42318
    41529,   -169033
    -1409,    -22634
   346229,     54382
  -164059,     84470
    21039,    -52891
   -80632,    200070
   -30991,    111671
   -24897,    136084
   -61926,    127858
  -160230,     49519
  -113733,   -270870
    66364,    -53151
   228991,     54034
   -65255,     -2420
   -84433,   -110435
    50749,     70123
  -108429,     48463
    91832,    138505
  -144241,    200522
  -137802,     -4025
  -166217,   -129833
    78294,    -71840
    40899,    165135
   -34167,   -188122
   -75892,    -70692
    50385,    -93514
   -83830,    -28195
    60243,     -7519
   -22601,    173489
   -94110,   -123810
   -37015,       950
    28039,    -64664
    50277,    242228
   -70436,   -177942
    34146,        17
   -78730,    -92318
   -35876,   -143554
   -19777,    -71921
   102728,     55746
   -55545,   -110040
    47564,    -13099
    39152,     -3827
    81963,    141832
    31904,    -16461
    73760,     80470
  -133337,     40775
   -51351,   -203909
   -37242,    -40134
    81006,    -37052
    19419,    -87623
   -18090,    -74596
    93165,      8483
    53864,     13110
   177462,     91893
    63401,    158200
   -67251,     96207
   -71666,   -118224
    11584,      3169
     8062,     30521
    58397,    -56983
  -141406,    -47618
    74468,    -63203
    -2001,    -32484
   179119,     63105
    31472,    208298
    -8967,     10571
   -21378,      5682
    33141,     -1107
    21020,    108724
    45016,     -3808
  -154066,     17100
   -11624,    -63703
   -39269,    -32118
    26719,     36279
      -46,    146407
   -12025,    -65184
     6532,     21600
    19341,    -13008
    75152,     70666
    57512,     61329
   -77414,     15772
   -37865,      9914
   -68931,    -33368
   -97102,     28585
   -51925,     56961
   -15764,    -71777
   -66869,    -12339
   -19859,    -49062
    80989,    -43091
    95311,     66997
    12682,     -9346
    20596,     50881
   -78065,    -17495
   -91362,      9224
   -62443,     24493
    13054,    -17718
  -163327,    -10332
   -47897,    -90143
    54767,    -96387
    72848,     27331
    72497,    -27389
    68894,     29691
   -54529,    -34825
   -32040,    -37552
    13122,     13682
    42936,     42291
  -175837,     -8811
   -52955,    -77871
    46174,    -70653
    -3803,     26741
    71529,    -14504
    66053,     22301
   -42050,    -66296
    35163,    -64255
    73487,    -23757
    71541,     83040
  -120510,    -36175
    16217,    -40719
    40099,      -158
   -54463,     51765
    48371,     28581
    56598,     47188
   -76545,    -69354
    43257,    -42742
    67182,    -42956
    61715,     59822
   -35826,    -76608
    93488,    -17653
     8740,     64756
   -63359,     23306
    34401,     80779
    40449,     87048
  -103505,    -13386
     2521,    -13269
    29230,    -14900
     6121,     12200
    32302,    -65522
    92072,    -15505
   -21957,     61503
   -68202,    -40221
    66869,     89520
     1173,    109474
   -74594,     14883
   -65064,     31253
    28068,     -6403
   -68203,      4549
    79637,    -43481
    46752,     29026
   -58427,    -10612
   -63132,    -65113
    69527,     32801
   -41584,    110446
   -36822,    -40699
   -75582,     56988
    22231,    -34740
   -65838,     28423
    57248,    -19059
    37070,     72214
   -96322,    -83616
   -10407,    -39463
    13334,     -6948
   -47298,     57956
   -39690,    -85195
   -27550,     17293
    -2933,    -41499
   -16388,      9368
    29132,     26334
    66750,     58282
   -82428,    -85606
    44579,    -18898
   -25620,     19810
   -49034,    -32932
   -14775,    -50217
     -556,    -58575
     -689,     -9186
   -19702,    -37731
    29861,     67627
    53271,     11955
     3822,    -44148
    23759,        79
     2525,     42188
   -61530,    -98021
    62928,       695
   -14690,    -74680
    43064,     -7952
   -58781,    -33364
    54632,     45185
     5375,     26985
    90552,    -19691
   -38739,     63848
